  0.10000000000000001       0.99999015389473256     
  0.30000000000000004       0.99999016557221354     
  0.50000000000000000       0.99999017489538944     
  0.70000000000000007       0.99999018086453739     
  0.90000000000000002       0.99999018282929164     
   1.1000000000000001       0.99999018060471190     
   1.3000000000000000       0.99999017442607208     
   1.5000000000000000       0.99999016497890225     
   1.7000000000000002       0.99999015327263663     
   1.9000000000000001       0.99999014047636270     
   2.1000000000000001       0.99999012774280238     
   2.3000000000000003       0.99999011619314360     
   2.5000000000000000       0.99999010689795742     
   2.7000000000000002       0.99999010083006046     
   2.9000000000000004       0.99999009874858258     
   3.1000000000000001       0.99999010092394780     
   3.3000000000000003       0.99999010709723735     
   3.5000000000000000       0.99999011652054692     
   3.7000000000000002       0.99999012819960931     
   3.9000000000000004       0.99999014104412043     
